           2  -8.0000000000000000E+00   9.6758935932205887E+01   0.0000000000000000E+00
           2  -4.8000000000000007E+00   9.7462071599341058E+01   0.0000000000000000E+00
           2  -1.6000000000000014E+00   9.7675438463683250E+01   0.0000000000000000E+00
           2   1.6000000000000014E+00   9.7058183453865638E+01   0.0000000000000000E+00
           2   4.8000000000000007E+00   9.7698106559388407E+01   0.0000000000000000E+00
           2   8.0000000000000000E+00   9.7552322038978261E+01   0.0000000000000000E+00
           2   1.1199999999999999E+01   9.7769678167534039E+01   0.0000000000000000E+00
           2   1.4399999999999999E+01   9.7429900300828479E+01   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.0041912940675195E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.0060649910226513E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   9.9796883742126283E+01   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.0043686057901776E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.0039485153645022E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.0008629850937614E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.0018612502032458E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.0053464158681020E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.0025923754148296E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.0021764308958161E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.0334791417484657E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.0351213347922135E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.0274671859025923E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.0328910684802321E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.0301036009073707E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.0277792987229100E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.0260043697318186E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.0276053295209590E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.0325787426484656E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.0296514597391236E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.0634153727183651E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.0586734548998261E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.0528114721365421E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.0604348682906613E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.0647370136395841E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.0534650435019893E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.0561242964461202E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.0509012981698531E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.0588096317322339E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.0533836168185151E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.0894289184586091E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.0845659855421980E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.0815928243220867E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.0845895317395244E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.0874147909588937E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.0840681833957954E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.0825312452338649E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.0806742745252660E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.0838086519267310E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.0838598414486233E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.1177160229449512E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.1071060124943193E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.1129976350159701E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.1112565517930784E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.1142844568303073E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.1114387652372797E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.1134198115552309E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.1049748526595803E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.1089407846753882E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.1126876506686703E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.1410970555787902E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.1442105719472121E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.1416132299955457E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.1371698871318475E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.1391806758553204E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.1405255936909714E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.1382158767530834E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.1326988694770191E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.1334819935497528E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.1419035336187346E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.1663160962415495E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.1676263215741425E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.1680315167200696E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.1685032194250621E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.1668111379907536E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.1661446435804262E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.1662645904549066E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.1624288044251195E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.1638805636197905E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.1690511717183152E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.1912972726143829E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.1961995776199406E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.1948341361490579E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.1954592891904610E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.1956374153549949E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.1928728134097214E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.1939528961233695E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.1904110176058919E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.1900835247095877E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.1957413498024235E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.2158985031013788E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.2215788133549849E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.2226002588892331E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.2251170261106621E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.2213610665686717E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.2201377409848607E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.2220293247992680E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.2205425342009075E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.2138042507385521E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.2251256168433810E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.2476338023678016E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.2477879449993709E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.2524603051527590E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.2500586500672505E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.2529565130547860E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.2508399507699482E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.2485485976518044E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.2497944485325038E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.2492951292688390E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.2538787007784013E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.2764154319497226E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.2755457159153156E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.2803891720353641E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.2760594705272625E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.2793353380356120E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.2748124728801010E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.2763422619328264E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.2759938442627818E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.2706683479431858E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.2730656920659325E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.3031417227971789E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.2999357214186421E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.3063958034715540E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.3021115897366488E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.3092899436693259E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.3055025342543593E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.3053030480953598E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.3036041575110889E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.3026439560554951E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.3078179766356914E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.3339633300908486E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.3314066369913573E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.3311985141322248E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.3291053850788896E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.3359440943809705E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.3317656322154951E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.3279523277816344E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.3353546481989085E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.3318124564866119E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.3302106429945573E+02   0.0000000000000000E+00
           2  -1.4400000000000002E+01   1.3582182564920524E+02   0.0000000000000000E+00
           2  -1.1200000000000001E+01   1.3568678791954318E+02   0.0000000000000000E+00
           2  -8.0000000000000000E+00   1.3655550367681056E+02   0.0000000000000000E+00
           2  -4.8000000000000007E+00   1.3597448464009020E+02   0.0000000000000000E+00
           2  -1.6000000000000014E+00   1.3636253173882122E+02   0.0000000000000000E+00
           2   1.6000000000000014E+00   1.3572747701295276E+02   0.0000000000000000E+00
           2   4.8000000000000007E+00   1.3566300560839690E+02   0.0000000000000000E+00
           2   8.0000000000000000E+00   1.3593116474103169E+02   0.0000000000000000E+00
           2   1.1199999999999999E+01   1.3603346215805905E+02   0.0000000000000000E+00
           2   1.4399999999999999E+01   1.3609696140837511E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.0601171894889794E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.0590075761358761E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.0513290516262613E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.0589963531327096E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.0655518961326604E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.0532698521156165E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.0548861070153674E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.0547823195935798E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.0587249642567210E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.0532422042087144E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.0854722405444500E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.0824294560061195E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.0818647500413798E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.0815196611064809E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.0885798313736977E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.0870510344428142E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.0843836189899746E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.0812377114000756E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.0830073872929843E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.0825292343448018E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.1156849687530215E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.1122908836868380E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.1126765133215645E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.1110979073423486E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.1134617563904141E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.1085649444930843E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.1155114387983261E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.1135567339837505E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.1115591470644979E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.1122497417681231E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.1442396219355007E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.1375094408873198E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.1372377998020805E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.1376979574537995E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.1382525661190903E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.1400525850558151E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.1393041198422716E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.1414099620196146E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.1404805528994225E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.1344346515045783E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.1700967963887733E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.1691030679239026E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.1647902331736869E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.1652895421406842E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.1650086785369552E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.1645478370003627E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.1714008280953662E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.1680600931096562E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.1672052526810752E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.1660078878757803E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.1966806750667288E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.1944513923392675E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.1949569917774723E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.1917938679771498E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.1939796175547211E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.1939753484160875E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.1965232841182849E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.1909176234356917E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.1985314026247609E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.1930492553992944E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.2226177131467065E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.2228771745167518E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.2218517802715421E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.2181756198202584E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.2199422433108188E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.2250461060080113E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.2232983534345719E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.2229057030007195E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.2240765700702103E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.2221868550170984E+02   0.0000000000000000E+00
           3  -1.4400000000000002E+01   1.2474145187011899E+02   0.0000000000000000E+00
           3  -1.1200000000000001E+01   1.2471142344674831E+02   0.0000000000000000E+00
           3  -8.0000000000000000E+00   1.2473979471672877E+02   0.0000000000000000E+00
           3  -4.8000000000000007E+00   1.2487414004794458E+02   0.0000000000000000E+00
           3  -1.6000000000000014E+00   1.2486166549063155E+02   0.0000000000000000E+00
           3   1.6000000000000014E+00   1.2504615428280981E+02   0.0000000000000000E+00
           3   4.8000000000000007E+00   1.2487673258500850E+02   0.0000000000000000E+00
           3   8.0000000000000000E+00   1.2491407374798746E+02   0.0000000000000000E+00
           3   1.1199999999999999E+01   1.2516519231629104E+02   0.0000000000000000E+00
           3   1.4399999999999999E+01   1.2495298613712781E+02   0.0000000000000000E+00
           4  -1.4400000000000002E+01   1.1659698905150522E+02   0.0000000000000000E+00
           4  -1.1200000000000001E+01   1.1683952931516326E+02   0.0000000000000000E+00
           4  -8.0000000000000000E+00   1.1684316616835328E+02   0.0000000000000000E+00
           4  -4.8000000000000007E+00   1.1658621248580957E+02   0.0000000000000000E+00
           4  -1.6000000000000014E+00   1.1608907110017313E+02   0.0000000000000000E+00
           4   1.6000000000000014E+00   1.1652934190890363E+02   0.0000000000000000E+00
           4   4.8000000000000007E+00   1.1700361895628764E+02   0.0000000000000000E+00
           4   8.0000000000000000E+00   1.1681957015063976E+02   0.0000000000000000E+00
           4   1.1199999999999999E+01   1.1663724219015494E+02   0.0000000000000000E+00
           4   1.4399999999999999E+01   1.1684007358143380E+02   0.0000000000000000E+00
           4  -1.4400000000000002E+01   1.1976150116429241E+02   0.0000000000000000E+00
           4  -1.1200000000000001E+01   1.1937642003057715E+02   0.0000000000000000E+00
           4  -8.0000000000000000E+00   1.1918946160894033E+02   0.0000000000000000E+00
           4  -4.8000000000000007E+00   1.1956622685156361E+02   0.0000000000000000E+00
           4  -1.6000000000000014E+00   1.1934110345424972E+02   0.0000000000000000E+00
           4   1.6000000000000014E+00   1.1966884915486746E+02   0.0000000000000000E+00
           4   4.8000000000000007E+00   1.1973308511962712E+02   0.0000000000000000E+00
           4   8.0000000000000000E+00   1.1937101952989123E+02   0.0000000000000000E+00
           4   1.1199999999999999E+01   1.1919880094546934E+02   0.0000000000000000E+00
           4   1.4399999999999999E+01   1.1948809476331655E+02   0.0000000000000000E+00
           4  -1.4400000000000002E+01   1.2243109179237163E+02   0.0000000000000000E+00
           4  -1.1200000000000001E+01   1.2201602755868041E+02   0.0000000000000000E+00
           4  -8.0000000000000000E+00   1.2231989694907500E+02   0.0000000000000000E+00
           4  -4.8000000000000007E+00   1.2277689517548519E+02   0.0000000000000000E+00
           4  -1.6000000000000014E+00   1.2162232898703432E+02   0.0000000000000000E+00
           4   1.6000000000000014E+00   1.2207702015403272E+02   0.0000000000000000E+00
           4   4.8000000000000007E+00   1.2209050304442636E+02   0.0000000000000000E+00
           4   8.0000000000000000E+00   1.2256334681038011E+02   0.0000000000000000E+00
           4   1.1199999999999999E+01   1.2260709222727270E+02   0.0000000000000000E+00
           4   1.4399999999999999E+01   1.2237103334435841E+02   0.0000000000000000E+00
           4  -1.4400000000000002E+01   1.2500003446052074E+02   0.0000000000000000E+00
           4  -1.1200000000000001E+01   1.2504124193435385E+02   0.0000000000000000E+00
           4  -8.0000000000000000E+00   1.2489837265948861E+02   0.0000000000000000E+00
           4  -4.8000000000000007E+00   1.2492611228509561E+02   0.0000000000000000E+00
           4  -1.6000000000000014E+00   1.2461826244268291E+02   0.0000000000000000E+00
           4   1.6000000000000014E+00   1.2468635325967588E+02   0.0000000000000000E+00
           4   4.8000000000000007E+00   1.2501697677323564E+02   0.0000000000000000E+00
           4   8.0000000000000000E+00   1.2487885626285788E+02   0.0000000000000000E+00
           4   1.1199999999999999E+01   1.2518368984487782E+02   0.0000000000000000E+00
           4   1.4399999999999999E+01   1.2435116880826905E+02   0.0000000000000000E+00
           4  -1.4400000000000002E+01   1.2783300539731664E+02   0.0000000000000000E+00
           4  -1.1200000000000001E+01   1.2790173585417396E+02   0.0000000000000000E+00
           4  -8.0000000000000000E+00   1.2760485569684963E+02   0.0000000000000000E+00
           4  -4.8000000000000007E+00   1.2735124415869154E+02   0.0000000000000000E+00
